ShiftID,Day,StartTime,EndTime
SHF00001,Saturday,12:00,20:00
SHF00002,Sunday,07:00,22:00
SHF00003,Monday,10:00,18:00
SHF00004,Saturday,09:00,21:00
SHF00005,Tuesday,12:00,18:00
SHF00006,Thursday,11:00,20:00
SHF00007,Wednesday,09:00,20:00
SHF00008,Sunday,06:00,19:00
SHF00009,Monday,07:00,22:00
SHF00010,Wednesday,10:00,20:00
SHF00011,Saturday,10:00,19:00
SHF00012,Monday,09:00,20:00
SHF00013,Friday,07:00,19:00
SHF00014,Wednesday,11:00,17:00
SHF00015,Wednesday,10:00,20:00
SHF00016,Friday,10:00,15:00
SHF00017,Tuesday,10:00,16:00
SHF00018,Saturday,10:00,18:00
SHF00019,Wednesday,14:00,16:00
SHF00020,Tuesday,08:00,17:00
SHF00021,Saturday,07:00,16:00
