StockItemID,PurchaseDate,Quantity,ItemID,SupplierID
STK00001,2023-06-28,95,ITM0017,SUP007
STK00002,2022-08-30,61,ITM0019,SUP006
STK00003,2023-11-09,27,ITM0015,SUP006
STK00004,2024-03-21,32,ITM0019,SUP001
STK00005,2022-07-26,76,ITM0017,SUP002
STK00006,2024-10-13,100,ITM0018,SUP006
STK00007,2023-11-05,45,ITM0007,SUP006
STK00008,2022-07-14,62,ITM0008,SUP003
STK00009,2022-08-03,3,ITM0005,SUP006
STK00010,2024-07-26,41,ITM0018,SUP007
STK00011,2024-07-01,100,ITM0009,SUP006
STK00012,2023-06-21,49,ITM0002,SUP005
STK00013,2023-04-16,19,ITM0001,SUP001
STK00014,2022-06-12,95,ITM0003,SUP005
STK00015,2022-08-24,22,ITM0013,SUP007
STK00016,2022-05-13,53,ITM0019,SUP007
STK00017,2023-11-13,69,ITM0001,SUP002
STK00018,2023-03-04,96,ITM0015,SUP004
STK00019,2023-06-30,94,ITM0016,SUP004
STK00020,2023-02-08,92,ITM0013,SUP004
STK00021,2022-07-07,10,ITM0015,SUP003
STK00022,2024-09-10,14,ITM0018,SUP001
STK00023,2022-12-16,39,ITM0018,SUP007
STK00024,2022-08-03,58,ITM0016,SUP004
STK00025,2024-01-26,75,ITM0001,SUP005
STK00026,2023-06-22,16,ITM0005,SUP003
STK00027,2022-06-04,99,ITM0016,SUP001
STK00028,2023-05-22,24,ITM0016,SUP005
STK00029,2022-08-06,72,ITM0009,SUP007
STK00030,2024-03-28,30,ITM0009,SUP006
STK00031,2023-05-26,86,ITM0004,SUP002
STK00032,2024-07-16,32,ITM0017,SUP001
STK00033,2024-08-20,85,ITM0004,SUP004
STK00034,2022-05-11,94,ITM0004,SUP003
STK00035,2022-07-29,87,ITM0015,SUP006
STK00036,2022-12-07,98,ITM0013,SUP007
STK00037,2024-09-08,2,ITM0015,SUP004
STK00038,2023-02-24,61,ITM0001,SUP002
STK00039,2022-10-01,16,ITM0020,SUP002
STK00040,2022-04-23,55,ITM0012,SUP005
STK00041,2022-03-23,88,ITM0005,SUP005
STK00042,2023-08-20,22,ITM0005,SUP001
STK00043,2024-03-13,33,ITM0005,SUP001
STK00044,2023-10-28,76,ITM0008,SUP003
STK00045,2024-10-17,88,ITM0003,SUP007
STK00046,2023-11-04,54,ITM0016,SUP003
STK00047,2023-02-04,52,ITM0001,SUP005
STK00048,2023-11-29,46,ITM0007,SUP004
STK00049,2024-02-24,33,ITM0020,SUP002
STK00050,2022-07-31,72,ITM0003,SUP001
STK00051,2024-10-02,78,ITM0015,SUP004
STK00052,2024-11-05,36,ITM0003,SUP002
STK00053,2023-10-08,27,ITM0001,SUP004
STK00054,2022-01-09,98,ITM0016,SUP007
STK00055,2023-01-25,69,ITM0004,SUP001
STK00056,2023-05-26,75,ITM0005,SUP005
STK00057,2024-10-29,42,ITM0014,SUP004
STK00058,2023-08-14,57,ITM0002,SUP001
STK00059,2022-03-26,40,ITM0017,SUP006
STK00060,2023-05-06,25,ITM0007,SUP003
